campaign,environment,survival,selfing,start,control,year,replicates,survivors,extinction_fraction,extinction_low,extinction_high,population_mean,population_mcse,visitor_types_mean,access_increasing_fraction,access_increasing_low,access_increasing_high,access_decreasing_fraction,access_decreasing_low,access_decreasing_high,access_small_change_fraction,access_small_change_low,access_small_change_high,access_extinction_fraction,access_extinction_low,access_extinction_high,access_change_mean,access_change_mcse,access_decreasing,access_small_change,access_increasing,investment_increasing_fraction,investment_increasing_low,investment_increasing_high,investment_decreasing_fraction,investment_decreasing_low,investment_decreasing_high,investment_small_change_fraction,investment_small_change_low,investment_small_change_high,investment_extinction_fraction,investment_extinction_low,investment_extinction_high,investment_change_mean,investment_change_mcse,investment_decreasing,investment_small_change,investment_increasing
primary,activity_only,0.0,0.5,0.7,fixed,40,256,256,0.0,0.0,0.01478385642587143,48.0,0.0,7.18935546875,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,1.0,0.9852161435741286,1.0,0.0,0.0,0.01478385642587143,0.0,0.0,0,256,0,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,1.0,0.9852161435741286,1.0,0.0,0.0,0.01478385642587143,0.0,0.0,0,256,0
primary,activity_only,0.0,0.5,0.7,fixed,50,256,256,0.0,0.0,0.01478385642587143,48.0,0.0,7.036875,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,1.0,0.9852161435741286,1.0,0.0,0.0,0.01478385642587143,0.0,0.0,0,256,0,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,1.0,0.9852161435741286,1.0,0.0,0.0,0.01478385642587143,0.0,0.0,0,256,0
primary,activity_only,0.0,0.5,0.7,fixed,100,256,256,0.0,0.0,0.01478385642587143,48.0,0.0,6.67265625,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,1.0,0.9852161435741286,1.0,0.0,0.0,0.01478385642587143,0.0,0.0,0,256,0,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,1.0,0.9852161435741286,1.0,0.0,0.0,0.01478385642587143,0.0,0.0,0,256,0
primary,activity_only,0.0,0.5,0.7,fixed,200,256,256,0.0,0.0,0.01478385642587143,48.0,0.0,6.3741796875,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,1.0,0.9852161435741286,1.0,0.0,0.0,0.01478385642587143,0.0,0.0,0,256,0,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,1.0,0.9852161435741286,1.0,0.0,0.0,0.01478385642587143,0.0,0.0,0,256,0
primary,activity_only,0.0,0.5,0.7,fixed,400,256,256,0.0,0.0,0.01478385642587143,48.0,0.0,6.144931640625,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,1.0,0.9852161435741286,1.0,0.0,0.0,0.01478385642587143,0.0,0.0,0,256,0,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,1.0,0.9852161435741286,1.0,0.0,0.0,0.01478385642587143,0.0,0.0,0,256,0
primary,activity_only,0.0,0.5,0.7,neutral,10,256,256,0.0,0.0,0.01478385642587143,48.0,0.0,8.490234375,0.1328125,0.09662155083903351,0.17986034372371584,0.15625,0.11689244351430939,0.20577145777847722,0.7109375,0.6526113609415182,0.7630266996288174,0.0,0.0,0.01478385642587143,-0.0007388651989760318,0.0012535149465329324,40,182,34,0.17578125,0.13404604842154846,0.22710285847960257,0.13671875,0.09997371828318014,0.1842051774012421,0.6875,0.62830194262617,0.7411541112141282,0.0,0.0,0.01478385642587143,0.0012432581859859887,0.0012579028588795738,35,176,45
primary,activity_only,0.0,0.5,0.7,neutral,40,256,256,0.0,0.0,0.01478385642587143,48.0,0.0,7.18935546875,0.30859375,0.2551887425019035,0.36765820253612547,0.32421875,0.2698445830530154,0.38379036647170506,0.3671875,0.3105076134241139,0.4277943484390082,0.0,0.0,0.01478385642587143,-0.0009421829248715953,0.002200587825718175,83,94,79,0.3515625,0.295661910800322,0.41185204657610863,0.29296875,0.240606845197983,0.3514520953533543,0.35546875,0.29936712788953435,0.4158438306085691,0.0,0.0,0.01478385642587143,0.0011268385157320237,0.002462098963583187,75,91,90
primary,activity_only,0.0,0.5,0.7,neutral,50,256,256,0.0,0.0,0.01478385642587143,48.0,0.0,7.036875,0.31640625,0.26250760743602425,0.37573333984535046,0.32421875,0.2698445830530154,0.38379036647170506,0.359375,0.30307650360756977,0.4198314560122066,0.0,0.0,0.01478385642587143,-0.00075491800282056,0.0024459788543100334,83,92,81,0.359375,0.30307650360756977,0.4198314560122066,0.28125,0.2297209150846507,0.33924702210166807,0.359375,0.30307650360756977,0.4198314560122066,0.0,0.0,0.01478385642587143,0.00204926172447307,0.0025702200364560147,72,92,92
primary,activity_only,0.0,0.5,0.7,neutral,100,256,256,0.0,0.0,0.01478385642587143,48.0,0.0,6.67265625,0.34375,0.28826407712322777,0.403855878009857,0.35546875,0.29936712788953435,0.4158438306085691,0.30078125,0.24788835618653265,0.35956458660815055,0.0,0.0,0.01478385642587143,0.0009776955315217565,0.0028905341965911936,91,77,88,0.3984375,0.3403930035879241,0.459484967248581,0.37109375,0.3142292916101357,0.43176967137465927,0.23046875,0.183093576056734,0.28581334654783735,0.0,0.0,0.01478385642587143,-0.0005507246575637585,0.003132168403669093,95,59,102
primary,activity_only,0.0,0.5,0.7,neutral,200,256,256,0.0,0.0,0.01478385642587143,48.0,0.0,6.3741796875,0.375,0.31795501653541774,0.43574094757105014,0.375,0.31795501653541774,0.43574094757105014,0.25,0.20091686568173925,0.3064750625311965,0.0,0.0,0.01478385642587143,0.000507248557261497,0.0032497697382297143,96,64,96,0.40625,0.34790367679855766,0.4673682962812932,0.41796875,0.35919855391479266,0.4791644225300769,0.17578125,0.13404604842154846,0.22710285847960257,0.0,0.0,0.01478385642587143,-0.002305876939828251,0.0034680381524312804,107,45,104
primary,activity_only,0.0,0.5,0.7,neutral,400,256,256,0.0,0.0,0.01478385642587143,48.0,0.0,6.144931640625,0.37109375,0.3142292916101357,0.43176967137465927,0.3671875,0.3105076134241139,0.4277943484390082,0.26171875,0.21167863808724405,0.31880429349071027,0.0,0.0,0.01478385642587143,0.0014129030614475546,0.003267036400456954,94,67,95,0.41015625,0.3516648037328092,0.47130417046871464,0.4453125,0.38568587527356124,0.5065561090230184,0.14453125,0.10671067600593546,0.1928622219218325,0.0,0.0,0.01478385642587143,-0.003707236299220791,0.0035637989948567265,114,37,105
primary,activity_only,0.0,0.5,0.7,selected,10,256,256,0.0,0.0,0.01478385642587143,48.0,0.0,8.490234375,0.22265625,0.17600601030365376,0.27750691005757183,0.22265625,0.17600601030365376,0.27750691005757183,0.5546875,0.4934438909769816,0.6143141247264388,0.0,0.0,0.01478385642587143,3.13333379837002e-05,0.0015045006850549665,57,142,57,0.25390625,0.20449864653192884,0.31059028280267975,0.08984375,0.06061336726621258,0.1312015149581351,0.65625,0.596144121990143,0.7117359228767722,0.0,0.0,0.01478385642587143,0.005777834052889648,0.0012060710332734387,23,168,65
primary,activity_only,0.0,0.5,0.7,selected,40,256,256,0.0,0.0,0.01478385642587143,48.0,0.0,7.18935546875,0.359375,0.30307650360756977,0.4198314560122066,0.34765625,0.29196088318828545,0.40785607306647226,0.29296875,0.240606845197983,0.3514520953533543,0.0,0.0,0.01478385642587143,0.0001775912450051255,0.0028002756089469776,89,75,92,0.48828125,0.4276765099686914,0.5492324866662899,0.1875,0.14443796573655726,0.2398019445296124,0.32421875,0.2698445830530154,0.38379036647170506,0.0,0.0,0.01478385642587143,0.016093428846740095,0.0022497107236137165,48,83,125
primary,activity_only,0.0,0.5,0.7,selected,50,256,256,0.0,0.0,0.01478385642587143,48.0,0.0,7.036875,0.36328125,0.3067900082905613,0.4238149524508879,0.3671875,0.3105076134241139,0.4277943484390082,0.26953125,0.2188800151092185,0.3269969187120816,0.0,0.0,0.01478385642587143,-0.0007068935839091208,0.0030020409029334195,94,69,93,0.51171875,0.45076751333371007,0.5723234900313086,0.1875,0.14443796573655726,0.2398019445296124,0.30078125,0.24788835618653265,0.35956458660815055,0.0,0.0,0.01478385642587143,0.018250831441393528,0.0024649755335783186,48,77,131
primary,activity_only,0.0,0.5,0.7,selected,100,256,256,0.0,0.0,0.01478385642587143,48.0,0.0,6.67265625,0.37890625,0.32168476294187087,0.43970820228626983,0.40234375,0.3441464041785611,0.46342856777961694,0.21875,0.1724715978199255,0.27334432141962717,0.0,0.0,0.01478385642587143,-0.0014025447037610498,0.003222535317841574,103,56,97,0.5859375,0.5247637927926416,0.6445702318841617,0.2109375,0.16542210475657976,0.26499981223962715,0.203125,0.15839924133131683,0.25662867342154433,0.0,0.0,0.01478385642587143,0.024368907494081757,0.003003084248305273,54,52,150
primary,activity_only,0.0,0.5,0.7,selected,200,256,256,0.0,0.0,0.01478385642587143,48.0,0.0,6.3741796875,0.40625,0.34790367679855766,0.4673682962812932,0.40234375,0.3441464041785611,0.46342856777961694,0.19140625,0.14791734057779737,0.24401957081004516,0.0,0.0,0.01478385642587143,-0.00038395736141018074,0.0034186795363186236,103,49,104,0.60546875,0.5444625238945793,0.6633565063905884,0.23828125,0.1902054003663705,0.2940955244815466,0.15625,0.11689244351430939,0.20577145777847722,0.0,0.0,0.01478385642587143,0.026575185892204534,0.003280558189975798,61,40,155
primary,activity_only,0.0,0.5,0.7,selected,400,256,256,0.0,0.0,0.01478385642587143,48.0,0.0,6.144931640625,0.4140625,0.3554297681158383,0.4752362072073583,0.40625,0.34790367679855766,0.4673682962812932,0.1796875,0.13750213221413665,0.23134377580868726,0.0,0.0,0.01478385642587143,-0.00031763848436471617,0.0034607017000224376,104,46,106,0.6015625,0.540515032751419,0.6596069964120759,0.2421875,0.19377015335079256,0.2982277726187974,0.15625,0.11689244351430939,0.20577145777847722,0.0,0.0,0.01478385642587143,0.026815136961039064,0.003398924560099508,62,40,154
primary,activity_only,0.75,0.0,0.3,fixed,10,256,252,0.015625,0.006092598203366294,0.039479262709196654,5.74609375,0.29347729555239666,8.490234375,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,0.984375,0.9605207372908033,0.9939074017966336,0.015625,0.006092598203366294,0.039479262709196654,6.1679056923619804e-18,1.3992525359410903e-17,0,252,0,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,0.984375,0.9605207372908033,0.9939074017966336,0.015625,0.006092598203366294,0.039479262709196654,9.472140884698756e-18,2.235897913351281e-17,0,252,0
primary,activity_only,0.75,0.0,0.3,fixed,40,256,0,1.0,0.9852161435741286,1.0,0.0,0.0,7.18935546875,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,1.0,0.9852161435741286,1.0,,,0,0,0,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,1.0,0.9852161435741286,1.0,,,0,0,0
primary,activity_only,0.75,0.0,0.3,fixed,50,256,0,1.0,0.9852161435741286,1.0,0.0,0.0,7.036875,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,1.0,0.9852161435741286,1.0,,,0,0,0,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,1.0,0.9852161435741286,1.0,,,0,0,0
primary,activity_only,0.75,0.0,0.3,fixed,100,256,0,1.0,0.9852161435741286,1.0,0.0,0.0,6.67265625,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,1.0,0.9852161435741286,1.0,,,0,0,0,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,1.0,0.9852161435741286,1.0,,,0,0,0
primary,activity_only,0.75,0.0,0.3,fixed,200,256,0,1.0,0.9852161435741286,1.0,0.0,0.0,6.3741796875,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,1.0,0.9852161435741286,1.0,,,0,0,0,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,1.0,0.9852161435741286,1.0,,,0,0,0
primary,activity_only,0.75,0.0,0.3,fixed,400,256,0,1.0,0.9852161435741286,1.0,0.0,0.0,6.144931640625,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,1.0,0.9852161435741286,1.0,,,0,0,0,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,1.0,0.9852161435741286,1.0,,,0,0,0
primary,activity_only,0.75,0.0,0.3,neutral,10,256,250,0.0234375,0.010784867555857603,0.0501809956000511,5.30078125,0.2251714979494905,8.490234375,0.18359375,0.14096616877647156,0.23557674036802523,0.12890625,0.09328077992555084,0.17550411351552564,0.6640625,0.6041573113671239,0.719116735743137,0.0234375,0.010784867555857603,0.0501809956000511,0.0029757270627004014,0.0014166563525981643,33,170,47,0.15625,0.11689244351430939,0.20577145777847722,0.1953125,0.15140411996625466,0.24822979254326075,0.625,0.5642590524289499,0.6820449834645823,0.0234375,0.010784867555857603,0.0501809956000511,-0.002069043334341215,0.0013804281371687702,50,160,40
primary,activity_only,0.75,0.0,0.3,neutral,40,256,0,1.0,0.9852161435741286,1.0,0.0,0.0,7.18935546875,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,1.0,0.9852161435741286,1.0,,,0,0,0,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,1.0,0.9852161435741286,1.0,,,0,0,0
primary,activity_only,0.75,0.0,0.3,neutral,50,256,0,1.0,0.9852161435741286,1.0,0.0,0.0,7.036875,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,1.0,0.9852161435741286,1.0,,,0,0,0,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,1.0,0.9852161435741286,1.0,,,0,0,0
primary,activity_only,0.75,0.0,0.3,neutral,100,256,0,1.0,0.9852161435741286,1.0,0.0,0.0,6.67265625,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,1.0,0.9852161435741286,1.0,,,0,0,0,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,1.0,0.9852161435741286,1.0,,,0,0,0
primary,activity_only,0.75,0.0,0.3,neutral,200,256,0,1.0,0.9852161435741286,1.0,0.0,0.0,6.3741796875,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,1.0,0.9852161435741286,1.0,,,0,0,0,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,1.0,0.9852161435741286,1.0,,,0,0,0
primary,activity_only,0.75,0.0,0.3,neutral,400,256,0,1.0,0.9852161435741286,1.0,0.0,0.0,6.144931640625,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,1.0,0.9852161435741286,1.0,,,0,0,0,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,1.0,0.9852161435741286,1.0,,,0,0,0
primary,activity_only,0.75,0.0,0.3,selected,10,256,249,0.02734375,0.013307156355121155,0.05535570792246043,5.42578125,0.2498955003333526,8.490234375,0.2109375,0.16542210475657976,0.26499981223962715,0.19140625,0.14791734057779737,0.24401957081004516,0.5703125,0.5090737118284735,0.6294723083616384,0.02734375,0.013307156355121155,0.05535570792246043,0.002450470043672591,0.001587898090253182,49,146,54,0.1796875,0.13750213221413665,0.23134377580868726,0.1328125,0.09662155083903351,0.17986034372371584,0.66015625,0.600148571924018,0.71542847406457,0.02734375,0.013307156355121155,0.05535570792246043,0.0017994250500508644,0.0013156844618069416,34,169,46
primary,activity_only,0.75,0.0,0.3,selected,40,256,0,1.0,0.9852161435741286,1.0,0.0,0.0,7.18935546875,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,1.0,0.9852161435741286,1.0,,,0,0,0,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,1.0,0.9852161435741286,1.0,,,0,0,0
primary,activity_only,0.75,0.0,0.3,selected,50,256,0,1.0,0.9852161435741286,1.0,0.0,0.0,7.036875,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,1.0,0.9852161435741286,1.0,,,0,0,0,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,1.0,0.9852161435741286,1.0,,,0,0,0
primary,activity_only,0.75,0.0,0.3,selected,100,256,0,1.0,0.9852161435741286,1.0,0.0,0.0,6.67265625,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,1.0,0.9852161435741286,1.0,,,0,0,0,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,1.0,0.9852161435741286,1.0,,,0,0,0
primary,activity_only,0.75,0.0,0.3,selected,200,256,0,1.0,0.9852161435741286,1.0,0.0,0.0,6.3741796875,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,1.0,0.9852161435741286,1.0,,,0,0,0,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,1.0,0.9852161435741286,1.0,,,0,0,0
primary,activity_only,0.75,0.0,0.3,selected,400,256,0,1.0,0.9852161435741286,1.0,0.0,0.0,6.144931640625,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,1.0,0.9852161435741286,1.0,,,0,0,0,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,1.0,0.9852161435741286,1.0,,,0,0,0
primary,activity_only,0.75,0.0,0.7,fixed,10,256,252,0.015625,0.006092598203366294,0.039479262709196654,5.93359375,0.2717237745338189,8.490234375,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,0.984375,0.9605207372908033,0.9939074017966336,0.015625,0.006092598203366294,0.039479262709196654,-5.0224374923518987e-17,2.7106188712705492e-17,0,252,0,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,0.984375,0.9605207372908033,0.9939074017966336,0.015625,0.006092598203366294,0.039479262709196654,7.709882115452476e-18,2.22502895075349e-17,0,252,0
primary,activity_only,0.75,0.0,0.7,fixed,40,256,0,1.0,0.9852161435741286,1.0,0.0,0.0,7.18935546875,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,1.0,0.9852161435741286,1.0,,,0,0,0,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,1.0,0.9852161435741286,1.0,,,0,0,0
primary,activity_only,0.75,0.0,0.7,fixed,50,256,0,1.0,0.9852161435741286,1.0,0.0,0.0,7.036875,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,1.0,0.9852161435741286,1.0,,,0,0,0,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,1.0,0.9852161435741286,1.0,,,0,0,0
primary,activity_only,0.75,0.0,0.7,fixed,100,256,0,1.0,0.9852161435741286,1.0,0.0,0.0,6.67265625,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,1.0,0.9852161435741286,1.0,,,0,0,0,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,1.0,0.9852161435741286,1.0,,,0,0,0
primary,activity_only,0.75,0.0,0.7,fixed,200,256,0,1.0,0.9852161435741286,1.0,0.0,0.0,6.3741796875,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,1.0,0.9852161435741286,1.0,,,0,0,0,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,1.0,0.9852161435741286,1.0,,,0,0,0
primary,activity_only,0.75,0.0,0.7,fixed,400,256,0,1.0,0.9852161435741286,1.0,0.0,0.0,6.144931640625,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,1.0,0.9852161435741286,1.0,,,0,0,0,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,1.0,0.9852161435741286,1.0,,,0,0,0
primary,activity_only,0.75,0.0,0.7,neutral,10,256,252,0.015625,0.006092598203366294,0.039479262709196654,5.67578125,0.24598771252708457,8.490234375,0.171875,0.13059812036467136,0.2228537854148068,0.17578125,0.13404604842154846,0.22710285847960257,0.63671875,0.576185047549112,0.6932099917094386,0.015625,0.006092598203366294,0.039479262709196654,-0.0007745214132945857,0.0014223602750314329,45,163,44,0.171875,0.13059812036467136,0.2228537854148068,0.1640625,0.12372760124959209,0.21433030228654026,0.6484375,0.5881479534238914,0.704338089199678,0.015625,0.006092598203366294,0.039479262709196654,-0.00017370324496252922,0.0015473737743305306,42,166,44
primary,activity_only,0.75,0.0,0.7,neutral,40,256,0,1.0,0.9852161435741286,1.0,0.0,0.0,7.18935546875,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,1.0,0.9852161435741286,1.0,,,0,0,0,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,1.0,0.9852161435741286,1.0,,,0,0,0
primary,activity_only,0.75,0.0,0.7,neutral,50,256,0,1.0,0.9852161435741286,1.0,0.0,0.0,7.036875,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,1.0,0.9852161435741286,1.0,,,0,0,0,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,1.0,0.9852161435741286,1.0,,,0,0,0
primary,activity_only,0.75,0.0,0.7,neutral,100,256,0,1.0,0.9852161435741286,1.0,0.0,0.0,6.67265625,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,1.0,0.9852161435741286,1.0,,,0,0,0,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,1.0,0.9852161435741286,1.0,,,0,0,0
